NAME,REVIEW,TIME STAMP,USER ID,GENRE
THE NOTEBOOK,"Bring home The Notebook Special 10th Anniversary Movie Edition book today - Available wherever books are sold, or order your copy at: http://gcpub.com/thenotebook",2014-06-24T15:45:01+0000,204558349574109_861735933856344,ROMANCE
THE NOTEBOOK,"But in spite their differences, they had one important thing in common, they were crazy about each other. #ValentinesDay #TheNotebook",2016-02-14T20:00:00+0000,204558349574109_1217867381576529,ROMANCE
THE NOTEBOOK,Can you name the song that they are dancing to?,2014-02-02T23:00:02+0000,204558349574109_781656318530973,ROMANCE
THE NOTEBOOK,Caption this!,2013-11-09T14:45:14+0000,204558349574109_728433307186608,ROMANCE
THE NOTEBOOK,Celebrate the Best of Warner Bros. with timeless classics like The Notebook! http://bit.ly/Best-of-WB,2013-02-06T21:50:39+0000,204558349574109_583740031655937,ROMANCE
THE NOTEBOOK,Check out The Notebook author Nicholas Sparks' storytelling tips on Shutterfly!,2012-04-03T20:27:29+0000,204558349574109_378261352194767,ROMANCE
THE NOTEBOOK,Check out The Notebook exclusive hardcover/DVD combo from Amazon Books! http://amzn.to/1sNnCaI,2014-10-14T18:23:11+0000,204558349574109_932159386813998,ROMANCE
THE NOTEBOOK,Click Like if you <3 LOVE <3 The Notebook then click share and tell a friend.,2012-03-02T05:55:15+0000,204558349574109_379417428754866,ROMANCE
THE NOTEBOOK,"Did you know?

Gena Rowlands, who played the older Allie in the movie, is director Nick Cassavetes mother.",2013-05-04T01:01:07+0000,204558349574109_625856347444305,ROMANCE
THE NOTEBOOK,"Did you know?

Ryan Gosling built the kitchen table featured in the movie in preparation for his role as Noah.

Get more behind-the-scenes goodies in the DVD extras! The Ultimate Collector's Edition: http://bit.ly/NTBKUCE",2013-04-12T13:01:53+0000,204558349574109_615806908449249,ROMANCE
THE NOTEBOOK,"Did you love the special edition of The Notebook that aired last night?  Share your thoughts with us!  And check out the trailer from the next movie from Nicholas Sparks, Safe Haven, opening on February 8, 2013!",2012-11-12T23:00:01+0000,204558349574109_163609367118658,ROMANCE
THE NOTEBOOK,Discover the kind of love that awakens the soul & makes you reach for more in the Nicholas Sparks: Limited Edition DVD Collection - Available now.,2014-05-14T17:42:04+0000,204558349574109_840832422613362,ROMANCE
THE NOTEBOOK,"Don't forget to join Nicholas Sparks for a live twitter chat at 10:00am PST / 1:00pm EST! 

Tweet your questions @sparksnicholas using the hashtag #TargetChat for a chance to have him answer them.",2012-08-28T15:16:21+0000,204558349574109_476680545689176,ROMANCE
THE NOTEBOOK,Don't let him forget it's #NationalGirlfriendDay. #TheNotebook,2017-08-01T23:56:43+0000,204558349574109_1763525757010686,ROMANCE
THE NOTEBOOK,Download The Notebook on iTunes for tons of extra features this week and you'll also get a bonus sneak peek look at Nicholas Sparks' new movie The Longest Ride! http://bit.ly/nbitunes,2015-04-15T21:57:50+0000,204558349574109_1043122182384384,ROMANCE
THE NOTEBOOK,Everlasting love.,2014-05-19T17:16:26+0000,204558349574109_843927985637139,ROMANCE
THE NOTEBOOK,"Everytime I look at you, I fall in love all over again. #TheNotebook",2016-03-07T18:44:23+0000,204558349574109_1234009189962348,ROMANCE
THE NOTEBOOK,"Explore Noah and Allie’s love story from the beginning… The Notebook Special 10th Anniversary Movie Edition paperback, which features color stills from the film, a new cover, reading group guide and a letter from Nicholas Sparks is available June 24th. 

Reserve your copy today: http://gcpub.com/thenotebook",2014-06-18T22:20:59+0000,204558349574109_861734157189855,ROMANCE
THE NOTEBOOK,Fall deeper in love with Noah and Allie's story with these iTunes Extras for The Notebook. bit.ly/NB14iTunes,2014-12-26T17:48:02+0000,204558349574109_973572096006060,ROMANCE
THE NOTEBOOK,"Fall in love again this summer! Now through July 21st on iTunes, get a great deal on a selection of best-selling Nicholas Sparks movies, books and bundles: http://bit.ly/1paWopw",2014-07-17T01:00:43+0000,204558349574109_880022238694380,ROMANCE
THE NOTEBOOK,Fall in love this #ValentinesDay with #TheNotebook.,2016-02-14T15:00:01+0000,204558349574109_1217866914909909,ROMANCE
THE NOTEBOOK,Find love five ways with these unforgettable films based on the novels by Nicholas Sparks.,2014-05-22T13:35:01+0000,204558349574109_844109772285627,ROMANCE
THE NOTEBOOK,"For all the hopeless romantics out there…

The Notebook: Ultimate Collector's Edition! http://bit.ly/NTBKUCE",2013-04-24T19:01:31+0000,204558349574109_621318821231391,ROMANCE
THE NOTEBOOK,Forever and always.,2015-03-28T00:23:00+0000,204558349574109_1031697070193562,ROMANCE
THE NOTEBOOK,"Forever and always… Fall in love with these The Notebook-inspired engagement photos created by fans, from BuzzFeed: ",2014-06-17T23:55:17+0000,204558349574109_861146630581941,ROMANCE
THE NOTEBOOK,"Get ready to fall for #TheNotebook author Nicholas Sparks’ new movie The Choice, coming to theaters February 5, 2016!",2015-10-01T21:10:24+0000,204558349574109_1145684158794852,ROMANCE
THE NOTEBOOK,Give Mom what she'll really love this Mother's Day - Five romantic films based on the novels by Nicholas Sparks.,2014-05-06T21:12:04+0000,204558349574109_835569359806335,ROMANCE
THE NOTEBOOK,"Happy Birthday to our dearest Allie, Rachel McAdams!",2015-11-17T21:45:53+0000,204558349574109_1167981556565112,ROMANCE
THE NOTEBOOK,Happy Birthday to the lovely Rachel McAdams!,2014-11-17T18:09:55+0000,204558349574109_952380024791934,ROMANCE
THE NOTEBOOK,"Happy birthday to the The Notebook director, Nick Cassavetes!",2014-05-21T17:59:15+0000,204558349574109_845095095520428,ROMANCE
THE NOTEBOOK,Happy Mother's Day from Allie and her family! <3,2013-05-12T10:00:57+0000,204558349574109_629796353716971,ROMANCE
THE NOTEBOOK,"Have you seen Ryan Gosling in Gangster Squad?

What did you think? Get your copy today and let us know: http://bit.ly/OrderGangsterSquad",2013-04-23T16:43:02+0000,204558349574109_620849531278320,ROMANCE
THE NOTEBOOK,How do you know when <3 is real?,2014-05-16T16:45:00+0000,204558349574109_840833082613296,ROMANCE
THE NOTEBOOK,How many of you would have chosen Lon instead?,2013-03-19T00:00:59+0000,204558349574109_604665179563422,ROMANCE
THE NOTEBOOK,"How much do you love Noah?

Celebrate 90 years of timeless movie moments with Warner Bros. Entertainment. Pick up our largest Blu-ray film collection today! http://bit.ly/BOWB50",2013-04-20T17:01:03+0000,204558349574109_619529071410366,ROMANCE
THE NOTEBOOK,I like to think that Lon found love too.,2012-03-23T20:54:30+0000,204558349574109_394536393909636,ROMANCE
THE NOTEBOOK,"If you love The Notebook, then you won't want to miss the Nicholas Sparks television event #DeliveranceCreek! The dramatic tale of love and revenge airs Saturday, September 13th on Lifetime! 

Watch the trailer: http://bit.ly/nsdctrailer",2014-08-28T16:18:09+0000,204558349574109_904241916272412,ROMANCE
THE NOTEBOOK,"If you’re a superhero, I’m a superhero: http://bit.ly/OrderManofSteel",2013-11-14T02:02:11+0000,204558349574109_730948150268457,ROMANCE
THE NOTEBOOK,"If you've watched and enjoyed The Notebook this year, please take a moment and post a rating on IMDb.

Rate The Notebook Here ---> http://imdb.to/to7ZBw",2011-12-30T19:48:16+0000,204558349574109_263657607031979,ROMANCE
THE NOTEBOOK,"I'll be anything you want. Just tell me what you want, and I'll be that.",2012-12-28T21:15:08+0000,204558349574109_321294127983319,ROMANCE
THE NOTEBOOK,It was real.,2015-02-09T23:31:05+0000,204558349574109_1005332319496704,ROMANCE
THE NOTEBOOK,It wasn't over for me!,2013-04-14T20:35:45+0000,204558349574109_583795148304804,ROMANCE
THE NOTEBOOK,"It will be the story of your lives.

http://bit.ly/TheNotebook-NowAvailable",2013-01-18T22:48:41+0000,204558349574109_569623703067570,ROMANCE
THE NOTEBOOK,"It’s Friday, so let’s have some fun. If you read this, leave us a one word comment describing LOVE. Only one please. Then share with your friends. 

Don't just post a word and not share - that's not as much fun.",2012-03-16T22:00:03+0000,204558349574109_389397847756824,ROMANCE
THE NOTEBOOK,"It's not just a house, it's a promise.",2011-09-13T17:04:06+0000,204558349574109_272788189417791,ROMANCE
THE NOTEBOOK,"Laugh, cry, and love all over again with Noah and Allie. The Notebook Ultimate Collector's Edition is now available!

Own your copy today: http://bit.ly/TheNotebook-NowAvailable",2013-01-16T19:56:58+0000,204558349574109_568492879847319,ROMANCE
THE NOTEBOOK,"Like Noah and Allie, Ethan and Lena have to fight against family and tradition to be together.  

Fall in love with Beautiful Creatures - in theaters this Valentine's Day: http://www.facebook.com/BeautifulCreaturesMovie",2013-02-13T22:07:40+0000,204558349574109_485121288211665,ROMANCE
THE NOTEBOOK,Look familiar? ,2012-09-10T21:17:08+0000,204558349574109_430103920360762,ROMANCE
THE NOTEBOOK,Looking for the perfect gift? Get your special someone the Best of Warner Bros. 50 Film Blu-ray Box Set! Guaranteed to put a smile on everyone’s face! http://bit.ly/AMZBOWBdl,2013-12-18T17:00:11+0000,204558349574109_753555248007747,ROMANCE
THE NOTEBOOK,"Love. Revenge. Betrayal. Uncover it all in Nicholas Sparks's first original television event #DeliveranceCreek, premiering tonight on Lifetime!",2014-09-13T16:00:01+0000,204558349574109_912636075432996,ROMANCE
THE NOTEBOOK,Mother and daughter reunited.,2014-02-27T21:14:02+0000,204558349574109_797028093660462,ROMANCE
THE NOTEBOOK,Nicholas Sparks quote of the week from Noah!,2012-08-01T16:55:39+0000,204558349574109_271925186247327,ROMANCE
THE NOTEBOOK,Nicholas Sparks’ love stories are timeless… Bring home the Nicholas Sparks: Limited Edition DVD Collection today. http://bit.ly/NSparksLEC,2014-10-16T18:00:00+0000,204558349574109_927005673996036,ROMANCE
THE NOTEBOOK,Noah ♥ Allie,2011-12-15T00:30:57+0000,204558349574109_322685287761414,ROMANCE
THE NOTEBOOK,"Noah and Allie were featured at CES! 

Instantly access your favorite movies on Flixster using Vizio’s new M-Series Razor LED Smart TV. Fall in love all over again with The Notebook!",2013-01-11T20:56:22+0000,204558349574109_565937126769561,ROMANCE
THE NOTEBOOK,"Noah is now on Instagram. 

Check out this new The Notebook meme on the Warner Bros. Entertainment Instagram! http://bit.ly/Instagram-Noah",2013-02-05T19:48:34+0000,204558349574109_539241056106171,ROMANCE
THE NOTEBOOK,"Noah sure does clean up well. See Ryan Gosling in Gangster Squad – in theaters January 11th.

For more photos and updates, check out the film's official Facebook page at http://www.facebook.com/GangsterSquad.",2012-10-11T22:01:28+0000,204558349574109_520975807932360,ROMANCE
THE NOTEBOOK,"Noah: Bum, bum, bum, bum, bum, bum, bum, bum, bum, bum, bum, bum. 
Allie: You're a terrible singer. 
Noah: I know. 
Allie: But I like this song.",2012-10-10T18:15:46+0000,204558349574109_520413484655259,ROMANCE
THE NOTEBOOK,"Noah: Do you remember me?

Allie: Yeah, sure. Mr. Underwear, is it? How could I forget?",2013-01-22T18:56:10+0000,204558349574109_541598139213846,ROMANCE
THE NOTEBOOK,"Obsessed with The Notebook? ABC Family is airing the world premiere of a special edition this Sunday at 8/7c on ABC Family! For the first time ever, the deleted scenes are being edited back into the movie!",2012-11-07T22:57:26+0000,204558349574109_533907649972509,ROMANCE
THE NOTEBOOK,Oh Ryan...,2013-04-01T18:16:49+0000,204558349574109_153523738147669,ROMANCE
THE NOTEBOOK,"oh, love.

http://bit.ly/wbnotebook",2012-08-21T17:59:04+0000,204558349574109_498210063542268,ROMANCE
THE NOTEBOOK,One timeless love story to another... Get swept away with the new Gone With The Wind 75th anniversary trailer.,2014-09-10T22:15:14+0000,204558349574109_911589488870988,ROMANCE
THE NOTEBOOK,PARADE Magazine is hosting a tournament for Best Nicholas Sparks Novel of all time. Vote for your favorite and watch it come to life with the Nicholas Sparks Limited Edition DVD Collection: http://bit.ly/NSparksLEC,2014-02-13T17:54:56+0000,204558349574109_211172109090161,ROMANCE
THE NOTEBOOK,Relive the passion time and again with the Nicholas Sparks Limited Edition DVD Collection: http://bit.ly/NSparksLEC,2014-02-25T13:05:02+0000,204558349574109_795705360459402,ROMANCE
THE NOTEBOOK,Relive the romance of The Notebook with the Ultimate Collector's Edition! http://bit.ly/NTBKUCE,2013-04-11T00:38:22+0000,204558349574109_615210485175558,ROMANCE
THE NOTEBOOK,"Relive your favorite Nicholas Sparks movie moments, including ones from The Notebook, and get a sneak peek of The Lucky One, which opens in theaters tomorrow!

Who's excited to see The Lucky One this weekend?",2012-04-20T02:15:04+0000,204558349574109_285435858207385,ROMANCE
THE NOTEBOOK,Remembering an acting legend. RIP James Garner.,2014-07-21T19:22:17+0000,204558349574109_882614918435112,ROMANCE
THE NOTEBOOK,Rest in peace to the great Sam Shepard. Your legendary works will live on forever.,2017-07-31T20:57:14+0000,204558349574109_1762428327120429,ROMANCE
THE NOTEBOOK,"Share your <3 with someone today.

Happy Valentine's Day",2012-02-14T19:04:05+0000,204558349574109_367279669968642,ROMANCE
THE NOTEBOOK,Show them how much you care today. #NationalBoyfriendDay #TheNotebook,2017-10-03T18:07:12+0000,204558349574109_1827543907275537,ROMANCE
THE NOTEBOOK,Sigh...,2012-09-21T17:45:43+0000,204558349574109_511892415507366,ROMANCE
THE NOTEBOOK,Stay in tonight—watch some of your favorite Nicholas Sparks films in the Nicholas Sparks Limited Edition DVD Collection! http://bit.ly/NSparksLEC,2014-01-24T14:35:05+0000,204558349574109_776078462422092,ROMANCE
THE NOTEBOOK,"Summer romances begin for all kinds of reasons, but when all is said and done, they have one thing in common. They're shooting stars, a spectacular moment of light in the heavens, fleeting glimpse of eternity, and in a flash they're gone. #TheNotebook",2015-08-27T21:08:45+0000,204558349574109_1125166547513280,ROMANCE
THE NOTEBOOK,Swoon!,2013-04-28T20:00:59+0000,204558349574109_623295501033723,ROMANCE
THE NOTEBOOK,Take home Noah and Allie’s beautiful love story as well as six other Nicholas Sparks favorites in the Nicholas Sparks Limited Edition DVD collection! Available January 28. ,2013-11-09T16:00:00+0000,204558349574109_728699877159951,ROMANCE
THE NOTEBOOK,Take Noah and Allie's romantic story home with you today! http://bit.ly/NTBKUCE,2013-05-06T11:01:00+0000,204558349574109_626977393998867,ROMANCE
THE NOTEBOOK,"TGIF! 

Make the most out of your weekend!",2013-07-19T18:53:18+0000,204558349574109_664930210203585,ROMANCE
THE NOTEBOOK,"The best love is the kind that awakens the soul and makes us reach for more, that plants a fire in our hearts and brings peace to our minds.",2013-02-17T14:20:36+0000,204558349574109_589553837741223,ROMANCE
